 GeBr4 -0.6388154895
 SnBr4 -0.6955364555
 ThBr4 -1.751354848
 TiBr4 -1.23686896358
 UBr4 -1.326822912
 TaBr5 -0.950491178542
 WBr5 -0.474060275417
 WBr6 -0.485321800714
 CaCN2 -1.08391220838
 CaCO3 -2.7038086105
 CdCO3 -1.7791003675
 Cs2CO3 -2.07134827958
 Fe3C 0.0512895421875
 HfC -0.942305541875
 KCN -0.356454397043
 K2CO3 -2.13284924958
 Li2CO3 -2.26000299708
 MgCO3 -2.4643621125
 MoC -0.074911724375
 Mo2C -0.10295956125
 NaCN -0.306718517043
 Na2CO3 -2.08964507542
 NbC -0.451727364375
 Nb2C -0.457905264583
 Ni3C 0.0578779678125
 PbCO3 -1.827885809
 Rb2CO3 -2.10175895708
 SrCO3 -2.715620141
 ZnCO3 -1.8345307915
 Pb2CO4 -1.73825289982
 SiC -0.204950985208
 TaC -0.579131319375
 Ta2C -0.601725802917
 ThC -0.277134579375
 TiC -0.807341147708
 UC -0.122337796875
 V2C -0.47307680125
 WC -0.122575624375
 W2C -0.0160110704167
 ZrC -0.806811569375
 CaC2 0.0143151341667
 CaMgC2O6 -2.588105013
 CeC2 -0.1554227025
 Cr3C2 -0.10854316
 MgC2 0.430116154167
 Mn5C2 -0.0688434849138
 SmC2 -0.147522575833
 SrC2 0.0205575791667
 ThC2 -0.2512402925
 Ce2C3 -0.25379823375
 Cr7C3 -0.108477200375
 Mg2C3 0.16909788575
 Mn7C3 -0.0708037548405
 Pu2C3 -0.007622512
 U2C3 -0.12144949325
 Cr23C6 -0.0808011821552
 Mn23C6 -0.0913128284215
 MoC6O6 -0.904204343269
 WC6O6 -0.829049928654
 CaCl2 -2.79282436217
 CaCu -0.15021074675
 CaCu5 -0.12220444
 CaF2 -3.94439137
 CaGeO3 -2.76719550142
 CaPHO4 -2.83893280417
 CaH2 -0.658949883247
 CaH2O2 -2.23709409795
 CaH4SO6 -2.021865163
 CaPH5O6 -2.15435025875
 CaI2 -1.647064755
 CaMgSiO4 -3.38252452036
 CaMgSi2O6 -3.36430534025
 CaMg2 -0.122058944167
 CaMoO4 -2.71272347083
 CaN2O6 -1.62029018747
 CaNb2O6 -3.25352975778
 CaO -3.32327256562
 CaO2 -2.2082876975
 CaSiO3 -3.46548159375
 CaTiO3 -3.57347585333
 CaZrO3 -3.68793412475
 CaSO4 -2.68743505984
 CaWO4 -2.73241666333
 CaTiSiO5 -3.4935117363
 CaPb -0.5291271775
 CaS -2.15611641703
 CaSe -2.0290340093
 CaSi -0.540505755
 CaSi2 -0.382701413333
 CaSn -0.6501756825
 CaTe -1.652375465
 CaZn -0.247362505
 CaZn2 -0.300036301667
 Ca2Cu -0.115226109167
 Ca2MgSi2O7 -3.39449723573
 Ca2SiO4 -3.49393782929
 Ca2P2O7 -3.23263366977
 Ca2Pb -0.562931746667
 Ca2Si -0.463445935833
 Ca2Sn -0.654275606667
 Ca3MgSi2O8 -3.40065528482
 Ca3N2 -0.946487436702
 Ca3SiO5 -3.43626415884
 Ca3Si2O7 -3.47969451073
 Ca3Ti2O7 -3.52910889476
 Ca3P2O8 -3.34255123212
 Ca4Ti3O10 -3.54246608853
 CdCl2 -1.48565937217
 CdF2 -2.20135968667
 CdGa2O4 -2.05162664143
 CdH2O2 -1.39318236495
 CdI2 -0.592400871889
 CdO -1.38259239563
 CdSeO3 -1.43151403247
 CdSiO3 -2.56085529575
 TiCdO3 -2.69608642108
 CdSO4 -1.84921586068
 CdWO4 -1.99750852083
 CdS -0.640849552031
 CdSb -0.047429559375
 CdSe -0.627580719297
 CdTe -0.462713875
 CeCl3 -2.6656266087
 CeF3 -3.97280635917
 CeH2 -0.60103735908
 CeMg 0.0939783675
 CeN -1.68366689119
 CeNi -0.3183256775
 CeNi2 -0.379469993333
 CeNi3 -0.391076302917
 CeNi5 -0.34174988
 CeO2 -3.9453482175
 CePO4 -3.40647277274
 CeRu2 -0.28556185
 CeS -2.04381290203
 CeSi2 -0.653576995
 CeTe -1.355190055
 Ce2SO2 -3.33526651131
 Ce2O3 -3.77453048075
 Ce2S3 -2.01806197594
 Ce3Ru -0.16117380625
 Ce3S4 -2.02295632375
 Ce7Ru3 -0.275772203
 CsCl -2.26521856163
 CuCl -0.66933074663
 GdClO -3.47304816817
 HgCl -0.83980363413
 ICl -0.45075358413
 KCl -2.25435982663
 KClO4 -1.20107154596
 LaClO -3.61084464734
 LiCl -2.10683898663
 LiClO4 -1.11973532638
 NaCl -2.10479797913
 NaClO4 -1.12160626554
 NdClO -3.47419236984
 SbClO -1.60906770706
 SmClO -3.49365588484
 TiClO -2.73015280706
 RbCl -2.24280078163
 TlCl -1.31250179663
 CoCl2 -0.93021203384
 CrCl2 -1.32601726717
 CuCl2 -0.885021405507
 FeCl2 -1.10915405551
 MgH2Cl2O -1.84526008959
 HgCl2 -0.99395240884
 MgCl2 -2.25457893717
 MoCl2 -1.32342625801
 NiCl2 -0.974215695507
 Pb3Cl2O2 -1.57988882879
 WCl2O2 -1.7221135228
 PbCl2 -1.54615852884
 PdCl2 -0.873570876618
 PtCl2 -0.766723656618
 SnCl2 -1.38918310801
 SrCl2 -2.88357922217
 TiCl2 -1.7872633944
 VCl2 -1.54110454551
 YbCl2 -2.87245952467
 ZnCl2 -1.53855718217
 ZrCl2 -2.03979491551
 CrCl3 -1.56183164786
 DyCl3 -2.69855894494
 EuCl3 -2.2849935862
 FeCl3 -1.14994866536
 GaCl3 -1.5486609687
 GdCl3 -2.6803043062
 LaCl3 -2.85491862682
 MoCl3 -1.26932777994
 MoCl3O -1.46109134321
 NbCl3O -2.11892865021
 NpCl3 -2.16602885338
 WCl3O -1.48950293221
 PtCl3 -0.838344264945
 ReCl3 -1.11669903869
 RuCl3 -0.98535922307
 SbCl3 -1.31377341682
 ScCl3 -2.56392534869
 TbCl3 -2.71083453411
 TiCl3 -2.05536860036
 TmCl3 -2.68946548995
 VCl3 -1.67932599369
 WCl3 -1.22440914036
 YCl3 -2.72776606619
 ZrCl3 -2.18101486119
 HfCl4 -2.30742788361
 MoCl4 -1.28558223861
 MoCl4O -1.32313467488
 NbCl4 -1.72532650561
 NpCl4 -2.05333311736
 PtCl4 -0.410282493858
 TaCl4 -1.77689752161
 TeCl4 -1.08199562336
 ThCl4 -2.63767192961
 UCl4 -2.15836262861
 ZrCl4 -2.25120869161
 MoCl5 -1.28192789799
 NbCl5 -1.72345900966
 TaCl5 -1.83840680077
 UCl5 -2.10967234105
 WCl5 -1.31943935577
 UCl6 -2.00607600684
 WCl6 -1.36157962279
 CoF2 -2.088275695
 CoF3 -1.83132912125
 CoI2 0.0251202133333
 CoP -0.582448200298
 CoP3 -0.496846312321
 CoS -0.271104184531
 CoS2 -0.344284616042
 CoSb2 -0.174610998333
 CoSb3 -0.186360594375
 CoSi -0.61459396875
 CoSi2 -0.468113291667
 CoSn -0.101802150833
 Co2P -0.523322947698
 Co3S4 -0.428635985893
 Co9S8 -0.479902479853
 CrF2 -2.533652875
 CrF3 -2.69832960625
 CrI2 -0.302605645
 CrN -0.52711623119
 CrSi -0.2952230425
 CrSi2 -0.37415875
 Cr2N -0.522814030793
 NbCr2 -0.0308749166667
 TaCr2 -0.123819001667
 Cr3Si -0.34850978125
 Cr5Si3 -0.31502719375
 CsF -2.65088572
 CsH -0.17750819931
 CsHO -1.56428727662
 CsI -1.56843679375
 CsNO2 -1.38472026622
 CsNO3 -1.511743685
 CsO2 -0.9836272475
 Cs2O -1.22367882042
 CsTe2O6 -1.6671996375
 CsO -1.25067147813
 Cs2TeO3 -1.85621293312
 Cs2RuO4 -1.75477983
 Cs2SO4 -2.28929632022
 Cs2TeO4 -1.82490007679
 Cs2S -0.992678369688
 Cs2Te -1.0184097675
 CuF -0.800987825
 CuF2 -1.51371088833
 FeCuS2 -0.268706399531
 CuI -0.15653732625
 CuP2 -0.11665491123
 CuS -0.198394441198
 CuSe -0.127993055964
 CuSe2 -0.0865124240625
 CuTe -0.063091145
 MgCu2 -0.145415351667
 Cu2S -0.128020187465
 Cu2Sb 0.017751925
 Cu2Te 0.0920816083333
 Cu3P -0.0221643032738
 SrCu5 -0.066463935
 Dy2O3 -4.02927341675
 ErF3 -4.153025915
 Er2O3 -4.0726857595
 EuF3 -3.472843815
 EuO -3.13757683813
 Eu2O3 -3.09053620008
 H4NF -1.10150190614
 KF -2.73003688
 LiF -2.95438337
 NaF -2.7317136075
 SmOF -4.06956738875
 RbF -2.670436175
 TlF -1.75176812
 GeF2 -2.10721450167
 KHF2 -2.32908102965
 HgF2 -1.42532274
 HgF -1.206965035
 MgF2 -3.549406585
 MnF2 -2.68589056411
 NiF2 -1.82902329833
 PbF2 -2.40439935667
 PdF2 -1.091232905
 SnF2 -2.2870451125
 SrF2 -3.95221340333
 TiF2 -2.71985077889
 VF2 -2.70039356167
 XeF2 -0.491793773333
 ZnF2 -2.31618693
 FeF3 -2.43444985375
 GaF3 -2.60985865875
 HoF3 -4.14817947937
 InF3 -2.52365091125
 LaF3 -4.17699798729
 MnF3 -2.442290831
 MoF3 -2.52605091
 NdF3 -4.10090478542
 NpF3 -3.41064481969
 PrF3 -4.09503449125
 SbF3 -2.3691113425
 ScF3 -3.981231075
 TiF3 -3.35229108917
 VF3 -2.8875944225
 YF3 -4.10969527437
 HfF4 -3.78860570233
 MnF4 -2.04462689822
 WOF4 -2.38100062937
 SnF4 -2.367918278
 ThF4 -4.16080997767
 UF4 -3.61179413367
 VF4 -2.659449809
 XeF4 -0.514624436
 ZrF4 -3.6619451955
 MoF5 -2.33520693167
 NbF5 -3.00020423375
 TaF5 -3.219403825
 UF5 -3.5155116125
 Na2SiF6 -3.0945647037
 UF6 -3.32216284286
 WF6 -2.43607356429
 FeI2 -0.100118481667
 FeP -0.601261365298
 FeP2 -0.539768980397
 FeS -0.514778774531
 FeS2 -0.505699057708
 FeSi -0.51035913375
 FeSi2 -0.443565732917
 FeTe2 -0.175252306667
 TiFe -0.417880108333
 Fe2N -0.16287466246
 NbFe2 -0.122315124167
 Fe2P -0.458259606032
 TaFe2 -0.189444225833
 TiFe2 -0.285430162222
 UFe2 -0.111208176667
 Fe3P -0.359600778274
 Fe4N -0.114622172476
 GaI3 -0.50015960875
 GaN -0.66580320869
 GaP -0.411637756548
 GaS -0.652758069531
 GaSb -0.1641692175
 GaSe -0.591799361797
 GaTe -0.368101530833
 Ga2O3 -2.28342444075
 Ga2S3 -0.663786377437
 Ga2Se3 -0.585393517156
 Gd2O3 -3.905964748
 GeI2 -0.344523442222
 MgGeO3 -2.57712003525
 Mg2Ge -0.277249071667
 Mg2GeO4 -2.74646060893
 Ni2Ge -0.3049821
 GeO2 -2.09396512917
 GeP 0.0566613034524
 GeS -0.255356265781
 GeS2 -0.333930510417
 GeSe -0.220734135547
 GeSe2 -0.270024639063
 GeTe -0.0910032375
 UGe2 -0.254529836667
 Ge3N4 -0.260658069931
 UGe3 -0.32026777
 U5Ge3 -0.0359611225
 KH -0.27069107431
 KHO -1.61618506996
 LiHO -1.83790462829
 NaH -0.26635848681
 NaHO -1.61328896329
 RbHO -1.57686186662
 RbH -0.23126641431
 KPH2O4 -2.24457265317
 LaH2 -0.730224464913
 MgH2 -0.279299285747
 MgH2O2 -2.08054993495
 NdH2 -0.723504317413
 SrH2O2 -2.18780928345
 ZnH2O2 -1.55551250145
 H2WO4 -1.80072425139
 ZnH2SO5 -1.73970956306
 PrH2 -0.70771089908
 PuH2 -0.425249018038
 SrH2 -0.637124395747
 ThH2 -0.578514655747
 TiH2 -0.584806621302
 YH2 -0.79717089908
 LaH3O3 -2.31387569459
 NdH3O3 -2.28587567137
 PH3O4 -1.95019640456
 PuH3 -0.438155659434
 UH3 -0.374987026778
 YH3 -0.709933992715
 H4IN -0.617665782393
 Mg3Si2H4O9 -2.63901427754
 H4N2O3 -0.915426330193
 H8SN2O4 -1.17896022835
 HfI3 -0.885254511875
 HfI4 -0.917045746
 HfN -1.94034615869
 HfO2 -4.03925846667
 SrHfO3 -3.83123969725
 HfSi -0.82072507875
 HfSi2 -0.567448376667
 Hf2Si -0.743351126667
 Hf3Si2 -0.803400602
 Hf5Si3 -0.74624668875
 Hf5Si4 -0.8048063275
 HgI -0.25923828375
 HgI2 -0.316564021042
 HgO -0.647705579375
 HgSeO3 -1.06081270097
 HgSO4 -1.48820385401
 HgS -0.133494097031
 HgSe -0.210859359297
 HgTe -0.169654765
 Hg2SO4 -1.36149937701
 Ho2O3 -4.05115392525
 InI -0.48374065875
 KI -1.49930718375
 LiI -1.23536838875
 NaI -1.27757060125
 TlI -0.68162908375
 InI2 -0.526379302083
 MgI2 -1.06643878667
 MnI2 -0.456785128793
 NiI2 -0.101094575
 PbI2 -0.675934975
 PdI2 -0.253132403333
 SnI2 -0.495446402778
 SrI2 -1.71467653083
 ZnI2 -0.617583111458
 ZrI2 -0.8948454275
 InI3 -0.50810074875
 LaI3 -1.55281251
 PuI3 -1.07875577734
 SbI3 -0.363391870625
 TiI3 -0.806170179167
 UI3 -0.840900934375
 YI3 -1.44019369937
 PtI4 -0.1330967785
 SiI4 -0.37854178375
 SnI4 -0.37557719375
 ThI4 -1.2399491545
 TiI4 -0.732876673333
 UI4 -0.834762341
 ZrI4 -0.927550071333
 NbI5 -0.431562224583
 TaI5 -0.458724394167
 InN -0.10521065369
 NaIn -0.1546472775
 InP -0.227497689048
 InS -0.511264007031
 InSb -0.130695545
 InSe -0.528208844297
 InTe -0.297386415
 In2S3O12 -1.94936402572
 In2O3 -2.027263436
 In2S3 -0.558728817688
 In2Se3 -0.53391787149
 In2Te3 -0.276706669111
 In2Te5 -0.234417484286
 In4Se3 -0.435355323683
 In6Se7 -0.48751891155
 IrO2 -1.25907618917
 IrS2 -0.391520720625
 KNO2 -1.40048745872
 KNO3 -1.51582328273
 KO2 -0.981888524167
 KSb -0.438630796875
 KSb2 -0.301921288333
 K2O -1.26472170708
 KO -1.30120427062
 K2SO3 -2.0934164063
 K2SiO3 -2.69222500632
 K2SO4 -2.29587066237
 K2Si2O5 -2.92246532792
 K2Si4O9 -3.08430091175
 K2S -1.06552630802
 K2Se -1.10640596286
 K3PO4 -2.55836835226
 K5Sb4 -0.440396078889
 LaMg -0.12607535625
 LaN -1.51738123994
 LaPO4 -3.52288216552
 LaS -2.17096699078
 LaS2 -1.87166015271
 LaSe -2.00112372805
 La2O3 -3.89460749175
 La2Zr2O7 -3.92845113625
 La2S3 -2.20167724644
 LiNO3 -1.47407638523
 LiNbO3 -2.91325499575
 LiTl -0.23187952
 Li2O -2.07092637042
 LiO -1.65005113313
 Li2SiO3 -2.89626822396
 Li2TiO3 -2.9951096059
 Li2ZrO3 -3.05370252729
 Li2SO4 -2.32608441058
 Li2WO4 -2.35506786643
 Li2Si2O5 -3.03062762792
 Li2S -1.33901881135
 Li2Se -1.26267775953
 Li2Te -1.03791183333
 Li3N -0.459991043095
 Li3Sb -0.6336345175
 Li4SiO4 -2.68719756222
 Lu2O3 -4.1384177175
 MgMoO4 -2.48359056875
 MgNi2 -0.21631900375
 MgO -3.07060428813
 MgSeO3 -2.04558141047
 MgSiO3 -3.24680118425
 MgTiO3 -3.38590742408
 MgSO4 -2.42559361401
 MgWO4 -2.57201694333
 MgTi2O5 -3.44312907182
 MgS -1.43368142953
 MgSe -1.2546855768
 MgTe -0.879599365
 MgTl -0.0384228325
 MgZn2 -0.127107959167
 Mg2Ni -0.179846491667
 Mg2SiO4 -3.23906362321
 Mg2Pb -0.0660918
 Mg2Si -0.159823843333
 ThMg2 0.00657138708333
 Mg3N2 -0.908800338202
 Mg3P2O8 -3.08414255009
 Mg3P2 -0.673985760238
 Mg3Sb2 -0.370838801
 MnP -0.617230724737
 MnS -0.494660850221
 MnS2 -0.289713212335
 MnSb -0.0320468381897
 MnSe -0.356209174987
 MnSi -0.46536603944
 MnSn2 0.0142334695402
 MnTe -0.0859494181897
 MnTe2 -0.12415964046
 Mn2P -0.510750010285
 Mn2Sb 0.10022049908
 Mn3Si -0.322682431034
 Mn4N -0.245016621579
 Mn4Si7 -0.432949325502
 Mn5Si3 -0.348499141487
 Na2MoO4 -2.21829636571
 MoO2 -2.15030945583
 MoO3 -2.023472725
 MoPbO4 -2.00335394917
 SrMoO4 -2.73699000083
 MoS2 -0.864000672708
 Si2Mo -0.490212
 Mo2N -0.356642245793
 Na2Mo2O7 -2.18546280148
 Mo2S3 -0.681771685438
 SiMo3 -0.2970921475
 Si3Mo5 -0.389829135
 NaNO2 -1.33713154247
 NaNO3 -1.45671163423
 NbN -1.25157510119
 Ni3N -0.064641263095
 RbNO3 -1.49373643167
 PuN -1.43796633963
 ScN -2.10559475119
 TaN -1.36571792452
 Ta2N -0.93427134746
 ThN -1.76135348619
 TiN -1.90619100452
 UN -1.50077384369
 VN -1.16062333119
 YN -1.87865779119
 ZrN -1.86953469119
 Si2N2O -1.9338155052
 PbN2O6 -1.16844883942
 Si3N4 -1.31237481207
 Th3N4 -1.82872427279
 P3N5 -0.539760756398
 NaO2 -0.9067655575
 NaPO3 -2.65901559954
 NaS -0.832862547031
 NaS2 -0.585718281042
 NaSb -0.329919256875
 NaSn -0.222316860313
 NaTe -0.709960821667
 NaTe3 -0.388083809375
 NaTl -0.1159291225
 Na2O -1.45422437042
 NaO -1.31224469646
 Na2SO3 -2.04263352714
 Na2SiO3 -2.71585681063
 Na2SO4 -2.22822026415
 Na2WO4 -2.22638530786
 Na2Si2O5 -2.92076949653
 Na2Ti3O7 -3.17978375865
 Na2S -1.07304684135
 Na2Se -1.0705016162
 Na2Te -0.93569595
 Na3Sb -0.438433195
 Na4SiO4 -2.40639042444
 Na4P2O7 -2.62741385057
 NbO -2.29306243396
 NbO2 -2.91184763083
 NbSi2 -0.544307916667
 Nb2O5 -3.0500236912
 Nb5Si3 -0.66596324375
 NdS -2.02706834453
 NdSe -1.8364730018
 NdTe -1.4233771975
 Nd2S3O12 -2.63870211983
 Nd2O3 -3.79864987325
 Nd2Zr2O7 -3.86068179898
 Nd2S3 -2.06495566844
 Nd2Te3 -1.465100319
 NiP2 -0.37559135623
 NiP3 -0.304323920446
 NiS -0.359386847031
 NiS2 -0.243657416042
 NiSb -0.270009945
 NiSe2 -0.231210949062
 SiNi -0.501928075
 Si2Ni -0.35073972
 Ti2Ni -0.276844744444
 Ni2P -0.478153050476
 Ni3P -0.445307839524
 Ni3S2 -0.372102065625
 Ni3S4 -0.36916684375
 Ni3Sn -0.1909821425
 Ni3Sn2 -0.254878618
 Ni3Sn4 -0.223762781429
 TiNi3 -0.484230853542
 P2O5 -2.45791177463
 Sr4Ti3O10 -3.52821089191
 Pr7O12 -3.42413606868
 Sb2S3O12 -1.80131624748
 Tb7O12 -3.6308398864
 PbO -1.48811600312
 PdO -0.801999478125
 Rb2O -1.14925340042
 SnO -1.64410058312
 SrO -3.09370587562
 TiO -2.87698240896
 Tl2O -0.82367116375
 ZnO -1.79759896812
 OsO2 -1.36217054417
 PbO2 -1.3224765975
 PrO2 -3.04347927417
 RbO2 -0.968299254167
 RbO -1.24062079813
 ReO2 -1.91279293667
 RuO2 -1.4727002025
 SbO2 -1.85559887083
 SeO2 -1.16719874745
 SiO2 -3.28464669083
 SnO2 -2.12479881417
 SrO2 -2.20718226417
 TbO2 -3.20928582639
 TcO2 -1.89993375833
 TeO2 -1.50932631958
 TiO2 -3.51849393056
 VO2 -2.4855582775
 WO2 -2.0323614325
 ZrO2 -3.83275058917
 PbSeO3 -1.47231741147
 TiPbO3 -2.74783081608
 Pb2O3 -1.41497498875
 Pr2O3 -3.75259645575
 ReO3 -2.15478582594
 Rh2O3 -1.09006992825
 Sb2O3 -1.76793925625
 Sc2O3 -3.9859463655
 ZnSeO3 -1.51306753322
 SrSiO3 -3.45900505642
 Sm2O3 -3.8786998605
 SrTiO3 -3.56937398308
 SrZrO3 -3.67968296175
 Tb2O3 -4.00319193767
 Ti2O3 -3.31844319342
 Tl2O3 -1.11827185225
 Tm2O3 -4.107304757
 WO3 -2.18422223844
 Y2O3 -3.98600922875
 Yb2O3 -2.71982972825
 OsO4 -1.552551635
 TbPO4 -3.52105608996
 PbSO4 -1.93114349068
 PbWO4 -2.05959322458
 SiPb2O4 -2.29274412857
 Pb3O4 -1.46797791464
 Rb2SO4 -2.28420165094
 SnSO4 -1.85225098026
 SrSO4 -2.70139418568
 Tl2SO4 -1.68763661022
 ZnSO4 -1.87796014109
 Sr2SiO4 -3.43980420643
 Zn2SiO4 -2.45823753333
 ZrSiO4 -3.576595275
 SrWO4 -2.75130082
 Sr2TiO4 -3.46120242595
 TiZn2O4 -2.50916265381
 ZnWO4 -2.05746539417
 Pb2SO5 -1.85483322691
 Rb2Si2O5 -2.90786264375
 Sb2O5 -1.76657829089
 Ta2O5 -3.34798073089
 Ti3O5 -3.39801212828
 Pb3SO6 -1.77778965616
 Sm2Zr2O7 -3.87310686398
 Tc2O7 -1.81784339486
 Ti4O7 -3.42521253595
 P2Os -0.528261007063
 OsS2 -0.365386659375
 SiP -0.156310132798
 ThP -1.55746000405
 UP -0.967963279048
 P2S3 -0.165003965676
 P2S5 -0.164939758786
 ZnP2 -0.249039118313
 Zn3P2 -0.186309846238
 P4S3 -0.150272513331
 P4S5 -0.165220997521
 P4S7 -0.182145495302
 Th3P4 -1.43628122963
 PbS -0.542887982031
 PbSe -0.569513589297
 TePb -0.413971445
 PdS -0.359996452031
 PdS2 -0.273370782708
 TePd -0.3689188625
 Te2Pd -0.338677966667
 Pd4S -0.185102471813
 PrS -2.02230023703
 Pr3S4 -2.01774360589
 PtS -0.414160789531
 PtS2 -0.354883116042
 ZrPt -0.91141382
 ZrPt3 -1.02159623
 Pt5Se4 -0.309645372153
 PuS -1.75852231547
 Rb2S -1.00633064802
 ReS2 -0.571318400208
 ReSi -0.30163157875
 ReSi2 -0.194532555
 ThRe2 -0.0982009633333
 YRe2 -0.214401989167
 RuS2 -0.552994554375
 SiRu -0.65174517125
 RuSe2 -0.426336679896
 Te2Ru -0.337132176667
 SiRu2 -0.409077333333
 Si3Ru2 -0.637344963
 Si3Ru4 -0.553390377857
 SmS -2.02517179203
 SnS -0.443765514531
 SrS -2.15063816703
 ThS -1.84908679203
 TiS -1.42106021786
 Tl2S -0.344235158021
